dham,date,month,day_of_week,day_of_season,is_weekend,is_festival,weather_code,pass_quota_pct,crowd_level
gangotri,2023-10-03,10,1,156,0,1,1,0.7105,High
kedarnath,2023-10-03,10,1,156,0,1,1,0.7105,High
badrinath,2023-10-03,10,1,156,0,1,1,0.7105,High
yamunotri,2023-10-04,10,2,157,0,1,1,0.8288,High
gangotri,2023-10-04,10,2,157,0,1,1,0.8288,High
kedarnath,2023-10-04,10,2,157,0,1,1,0.8288,High
badrinath,2023-10-04,10,2,157,0,1,1,0.8288,High
yamunotri,2023-10-05,10,3,158,0,1,2,0.6685,High
gangotri,2023-10-05,10,3,158,0,1,2,0.6685,High
kedarnath,2023-10-05,10,3,158,0,1,2,0.6685,High
badrinath,2023-10-05,10,3,158,0,1,2,0.6685,High
yamunotri,2023-10-06,10,4,159,0,1,2,0.7698,High
gangotri,2023-10-06,10,4,159,0,1,2,0.7698,Low
kedarnath,2023-10-06,10,4,159,0,1,2,0.7698,High
badrinath,2023-10-06,10,4,159,0,1,2,0.7698,Medium
yamunotri,2023-10-07,10,5,160,1,1,1,0.8172,High
gangotri,2023-10-07,10,5,160,1,1,1,0.8172,High
kedarnath,2023-10-07,10,5,160,1,1,1,0.8172,High
badrinath,2023-10-07,10,5,160,1,1,1,0.8172,High
yamunotri,2023-10-08,10,6,161,1,1,2,0.8783,High
gangotri,2023-10-08,10,6,161,1,1,2,0.8783,High
kedarnath,2023-10-08,10,6,161,1,1,2,0.8783,High
badrinath,2023-10-08,10,6,161,1,1,2,0.8783,High
yamunotri,2023-10-09,10,0,162,0,1,1,0.8477,High
gangotri,2023-10-09,10,0,162,0,1,1,0.8477,High
kedarnath,2023-10-09,10,0,162,0,1,1,0.8477,High
badrinath,2023-10-09,10,0,162,0,1,1,0.8477,High
yamunotri,2023-10-10,10,1,163,0,1,0,0.8739,High
gangotri,2023-10-10,10,1,163,0,1,0,0.8739,High
kedarnath,2023-10-10,10,1,163,0,1,0,0.8739,Medium
badrinath,2023-10-10,10,1,163,0,1,0,0.8739,High
yamunotri,2023-10-11,10,2,164,0,1,1,0.8095,High
gangotri,2023-10-11,10,2,164,0,1,1,0.8095,High
kedarnath,2023-10-11,10,2,164,0,1,1,0.8095,Medium
badrinath,2023-10-11,10,2,164,0,1,1,0.8095,High
yamunotri,2023-10-12,10,3,165,0,1,0,0.8422,Medium
gangotri,2023-10-12,10,3,165,0,1,0,0.8422,High
kedarnath,2023-10-12,10,3,165,0,1,0,0.8422,High
badrinath,2023-10-12,10,3,165,0,1,0,0.8422,High
yamunotri,2023-10-13,10,4,166,0,0,1,0.492,Medium
gangotri,2023-10-13,10,4,166,0,0,1,0.492,Medium
kedarnath,2023-10-13,10,4,166,0,0,1,0.492,Medium
badrinath,2023-10-13,10,4,166,0,0,1,0.492,Medium
yamunotri,2023-10-14,10,5,167,1,0,1,0.5664,High
gangotri,2023-10-14,10,5,167,1,0,1,0.5664,High
kedarnath,2023-10-14,10,5,167,1,0,1,0.5664,High
badrinath,2023-10-14,10,5,167,1,0,1,0.5664,High
yamunotri,2023-10-15,10,6,168,1,0,2,0.8007,High
gangotri,2023-10-15,10,6,168,1,0,2,0.8007,High
kedarnath,2023-10-15,10,6,168,1,0,2,0.8007,High
badrinath,2023-10-15,10,6,168,1,0,2,0.8007,Medium
yamunotri,2023-10-16,10,0,169,0,0,0,0.6511,Medium
gangotri,2023-10-16,10,0,169,0,0,0,0.6511,Medium
kedarnath,2023-10-16,10,0,169,0,0,0,0.6511,Medium
badrinath,2023-10-16,10,0,169,0,0,0,0.6511,Medium
yamunotri,2023-10-17,10,1,170,0,0,2,0.5222,Low
gangotri,2023-10-17,10,1,170,0,0,2,0.5222,Medium
kedarnath,2023-10-17,10,1,170,0,0,2,0.5222,Medium
badrinath,2023-10-17,10,1,170,0,0,2,0.5222,Medium
yamunotri,2023-10-18,10,2,171,0,0,0,0.4535,Medium
gangotri,2023-10-18,10,2,171,0,0,0,0.4535,Medium
kedarnath,2023-10-18,10,2,171,0,0,0,0.4535,Medium
badrinath,2023-10-18,10,2,171,0,0,0,0.4535,Medium
yamunotri,2023-10-19,10,3,172,0,0,1,0.5575,Medium
gangotri,2023-10-19,10,3,172,0,0,1,0.5575,High
kedarnath,2023-10-19,10,3,172,0,0,1,0.5575,Medium
badrinath,2023-10-19,10,3,172,0,0,1,0.5575,Medium
yamunotri,2023-10-20,10,4,173,0,0,1,0.5801,Medium
gangotri,2023-10-20,10,4,173,0,0,1,0.5801,Medium
kedarnath,2023-10-20,10,4,173,0,0,1,0.5801,Medium
badrinath,2023-10-20,10,4,173,0,0,1,0.5801,Medium
yamunotri,2023-10-21,10,5,174,1,0,1,0.6947,High
gangotri,2023-10-21,10,5,174,1,0,1,0.6947,High
kedarnath,2023-10-21,10,5,174,1,0,1,0.6947,High
badrinath,2023-10-21,10,5,174,1,0,1,0.6947,High
yamunotri,2023-10-22,10,6,175,1,0,2,0.7678,High
gangotri,2023-10-22,10,6,175,1,0,2,0.7678,High
kedarnath,2023-10-22,10,6,175,1,0,2,0.7678,High
badrinath,2023-10-22,10,6,175,1,0,2,0.7678,High
yamunotri,2023-10-23,10,0,176,0,0,1,0.488,Medium
gangotri,2023-10-23,10,0,176,0,0,1,0.488,Medium
kedarnath,2023-10-23,10,0,176,0,0,1,0.488,Medium
badrinath,2023-10-23,10,0,176,0,0,1,0.488,Medium
yamunotri,2023-10-24,10,1,177,0,0,0,0.3918,Medium
gangotri,2023-10-24,10,1,177,0,0,0,0.3918,Medium
kedarnath,2023-10-24,10,1,177,0,0,0,0.3918,Medium
badrinath,2023-10-24,10,1,177,0,0,0,0.3918,Medium
yamunotri,2023-10-25,10,2,178,0,0,1,0.7347,Medium
gangotri,2023-10-25,10,2,178,0,0,1,0.7347,Medium
kedarnath,2023-10-25,10,2,178,0,0,1,0.7347,High
badrinath,2023-10-25,10,2,178,0,0,1,0.7347,Medium
yamunotri,2023-10-26,10,3,179,0,0,0,0.7263,Medium
gangotri,2023-10-26,10,3,179,0,0,0,0.7263,Low
kedarnath,2023-10-26,10,3,179,0,0,0,0.7263,Medium
badrinath,2023-10-26,10,3,179,0,0,0,0.7263,Medium
yamunotri,2023-10-27,10,4,180,0,0,0,0.4748,Medium
gangotri,2023-10-27,10,4,180,0,0,0,0.4748,Medium
kedarnath,2023-10-27,10,4,180,0,0,0,0.4748,High
badrinath,2023-10-27,10,4,180,0,0,0,0.4748,Medium
yamunotri,2023-10-28,10,5,181,1,1,1,0.7183,High
gangotri,2023-10-28,10,5,181,1,1,1,0.7183,High
kedarnath,2023-10-28,10,5,181,1,1,1,0.7183,Medium
badrinath,2023-10-28,10,5,181,1,1,1,0.7183,High
yamunotri,2023-10-29,10,6,182,1,1,1,0.8071,Low
gangotri,2023-10-29,10,6,182,1,1,1,0.8071,High
kedarnath,2023-10-29,10,6,182,1,1,1,0.8071,High
badrinath,2023-10-29,10,6,182,1,1,1,0.8071,Low
yamunotri,2023-10-30,10,0,183,0,1,1,0.8242,High
gangotri,2023-10-30,10,0,183,0,1,1,0.8242,High
kedarnath,2023-10-30,10,0,183,0,1,1,0.8242,High
badrinath,2023-10-30,10,0,183,0,1,1,0.8242,High
yamunotri,2023-10-31,10,1,184,0,0,0,0.4701,Medium
gangotri,2023-10-31,10,1,184,0,0,0,0.4701,Medium
kedarnath,2023-10-31,10,1,184,0,0,0,0.4701,Medium
badrinath,2023-10-31,10,1,184,0,0,0,0.4701,Medium
yamunotri,2023-11-01,11,2,185,0,0,3,0.396,Low
gangotri,2023-11-01,11,2,185,0,0,3,0.396,Low
kedarnath,2023-11-01,11,2,185,0,0,3,0.396,Medium
badrinath,2023-11-01,11,2,185,0,0,3,0.396,Low
yamunotri,2023-11-02,11,3,186,0,0,3,0.6092,Low
gangotri,2023-11-02,11,3,186,0,0,3,0.6092,Low
kedarnath,2023-11-02,11,3,186,0,0,3,0.6092,Low
badrinath,2023-11-02,11,3,186,0,0,3,0.6092,High
yamunotri,2023-11-03,11,4,187,0,0,2,0.4157,Low
gangotri,2023-11-03,11,4,187,0,0,2,0.4157,Low
kedarnath,2023-11-03,11,4,187,0,0,2,0.4157,Low
badrinath,2023-11-03,11,4,187,0,0,2,0.4157,Low
yamunotri,2023-11-04,11,5,188,1,0,3,0.6402,Medium
gangotri,2023-11-04,11,5,188,1,0,3,0.6402,Low
kedarnath,2023-11-04,11,5,188,1,0,3,0.6402,Medium
badrinath,2023-11-04,11,5,188,1,0,3,0.6402,Medium
yamunotri,2023-11-05,11,6,189,1,0,0,0.6093,Medium
gangotri,2023-11-05,11,6,189,1,0,0,0.6093,Medium
kedarnath,2023-11-05,11,6,189,1,0,0,0.6093,Medium
badrinath,2023-11-05,11,6,189,1,0,0,0.6093,Medium
yamunotri,2023-11-06,11,0,190,0,0,1,0.7334,Medium
gangotri,2023-11-06,11,0,190,0,0,1,0.7334,Medium
kedarnath,2023-11-06,11,0,190,0,0,1,0.7334,Medium
badrinath,2023-11-06,11,0,190,0,0,1,0.7334,High
yamunotri,2023-11-07,11,1,191,0,0,0,0.512,Medium
gangotri,2023-11-07,11,1,191,0,0,0,0.512,Medium
kedarnath,2023-11-07,11,1,191,0,0,0,0.512,Medium
badrinath,2023-11-07,11,1,191,0,0,0,0.512,Medium
yamunotri,2023-11-08,11,2,192,0,0,0,0.6062,Medium
gangotri,2023-11-08,11,2,192,0,0,0,0.6062,Medium
kedarnath,2023-11-08,11,2,192,0,0,0,0.6062,Medium
badrinath,2023-11-08,11,2,192,0,0,0,0.6062,Medium
yamunotri,2023-11-09,11,3,193,0,0,1,0.3617,Medium
gangotri,2023-11-09,11,3,193,0,0,1,0.3617,Low
kedarnath,2023-11-09,11,3,193,0,0,1,0.3617,Medium
badrinath,2023-11-09,11,3,193,0,0,1,0.3617,Medium
yamunotri,2023-11-10,11,4,194,0,0,2,0.4289,Low
gangotri,2023-11-10,11,4,194,0,0,2,0.4289,Low
kedarnath,2023-11-10,11,4,194,0,0,2,0.4289,Medium
badrinath,2023-11-10,11,4,194,0,0,2,0.4289,Medium
yamunotri,2023-11-11,11,5,195,1,0,1,0.6939,Medium
gangotri,2023-11-11,11,5,195,1,0,1,0.6939,Medium
kedarnath,2023-11-11,11,5,195,1,0,1,0.6939,Medium
badrinath,2023-11-11,11,5,195,1,0,1,0.6939,Medium
yamunotri,2023-11-12,11,6,196,1,0,2,0.6261,Medium
gangotri,2023-11-12,11,6,196,1,0,2,0.6261,Medium
kedarnath,2023-11-12,11,6,196,1,0,2,0.6261,Medium
badrinath,2023-11-12,11,6,196,1,0,2,0.6261,Medium
yamunotri,2023-11-13,11,0,197,0,0,2,0.6735,Low
gangotri,2023-11-13,11,0,197,0,0,2,0.6735,Low
kedarnath,2023-11-13,11,0,197,0,0,2,0.6735,Low
badrinath,2023-11-13,11,0,197,0,0,2,0.6735,Low
yamunotri,2023-11-14,11,1,198,0,0,0,0.3907,Medium
gangotri,2023-11-14,11,1,198,0,0,0,0.3907,Medium
kedarnath,2023-11-14,11,1,198,0,0,0,0.3907,Medium
badrinath,2023-11-14,11,1,198,0,0,0,0.3907,Medium
yamunotri,2023-11-15,11,2,199,0,0,3,0.4248,Low
gangotri,2023-11-15,11,2,199,0,0,3,0.4248,Low
kedarnath,2023-11-15,11,2,199,0,0,3,0.4248,Low
badrinath,2023-11-15,11,2,199,0,0,3,0.4248,Low
yamunotri,2024-05-01,5,2,1,0,1,0,0.7644,High
gangotri,2024-05-01,5,2,1,0,1,0,0.7644,High
kedarnath,2024-05-01,5,2,1,0,1,0,0.7644,High
badrinath,2024-05-01,5,2,1,0,1,0,0.7644,High
yamunotri,2024-05-02,5,3,2,0,1,0,0.8657,High
gangotri,2024-05-02,5,3,2,0,1,0,0.8657,High
kedarnath,2024-05-02,5,3,2,0,1,0,0.8657,High
badrinath,2024-05-02,5,3,2,0,1,0,0.8657,Low
yamunotri,2024-05-03,5,4,3,0,1,0,0.8098,High
gangotri,2024-05-03,5,4,3,0,1,0,0.8098,High
kedarnath,2024-05-03,5,4,3,0,1,0,0.8098,Medium
badrinath,2024-05-03,5,4,3,0,1,0,0.8098,High
yamunotri,2024-05-04,5,5,4,1,1,0,0.8517,High
gangotri,2024-05-04,5,5,4,1,1,0,0.8517,High
kedarnath,2024-05-04,5,5,4,1,1,0,0.8517,High
badrinath,2024-05-04,5,5,4,1,1,0,0.8517,High
yamunotri,2024-05-05,5,6,5,1,1,0,0.7648,High
gangotri,2024-05-05,5,6,5,1,1,0,0.7648,High
kedarnath,2024-05-05,5,6,5,1,1,0,0.7648,High
badrinath,2024-05-05,5,6,5,1,1,0,0.7648,High
yamunotri,2024-05-06,5,0,6,0,0,1,0.5969,Medium
gangotri,2024-05-06,5,0,6,0,0,1,0.5969,Medium
kedarnath,2024-05-06,5,0,6,0,0,1,0.5969,Low
badrinath,2024-05-06,5,0,6,0,0,1,0.5969,Medium
yamunotri,2024-05-07,5,1,7,0,0,1,0.6324,Medium
gangotri,2024-05-07,5,1,7,0,0,1,0.6324,Medium
kedarnath,2024-05-07,5,1,7,0,0,1,0.6324,Medium
badrinath,2024-05-07,5,1,7,0,0,1,0.6324,Medium
yamunotri,2024-05-08,5,2,8,0,0,0,0.5958,Medium
gangotri,2024-05-08,5,2,8,0,0,0,0.5958,Medium
kedarnath,2024-05-08,5,2,8,0,0,0,0.5958,Medium
badrinath,2024-05-08,5,2,8,0,0,0,0.5958,Medium
yamunotri,2024-05-09,5,3,9,0,0,0,0.4036,Medium
gangotri,2024-05-09,5,3,9,0,0,0,0.4036,Medium
kedarnath,2024-05-09,5,3,9,0,0,0,0.4036,Medium
badrinath,2024-05-09,5,3,9,0,0,0,0.4036,Medium
yamunotri,2024-05-10,5,4,10,0,1,0,0.7263,High
gangotri,2024-05-10,5,4,10,0,1,0,0.7263,High
kedarnath,2024-05-10,5,4,10,0,1,0,0.7263,Low
badrinath,2024-05-10,5,4,10,0,1,0,0.7263,High
yamunotri,2024-05-11,5,5,11,1,1,0,0.8788,High
gangotri,2024-05-11,5,5,11,1,1,0,0.8788,High
kedarnath,2024-05-11,5,5,11,1,1,0,0.8788,High
badrinath,2024-05-11,5,5,11,1,1,0,0.8788,High
yamunotri,2024-05-12,5,6,12,1,1,0,0.788,High
gangotri,2024-05-12,5,6,12,1,1,0,0.788,High
kedarnath,2024-05-12,5,6,12,1,1,0,0.788,High
badrinath,2024-05-12,5,6,12,1,1,0,0.788,High
yamunotri,2024-05-13,5,0,13,0,0,0,0.5035,Medium
gangotri,2024-05-13,5,0,13,0,0,0,0.5035,Medium
kedarnath,2024-05-13,5,0,13,0,0,0,0.5035,Medium
badrinath,2024-05-13,5,0,13,0,0,0,0.5035,Medium
yamunotri,2024-05-14,5,1,14,0,0,0,0.6042,Low
gangotri,2024-05-14,5,1,14,0,0,0,0.6042,Medium
kedarnath,2024-05-14,5,1,14,0,0,0,0.6042,Medium
badrinath,2024-05-14,5,1,14,0,0,0,0.6042,Medium
yamunotri,2024-05-15,5,2,15,0,0,1,0.6081,Low
gangotri,2024-05-15,5,2,15,0,0,1,0.6081,Medium
kedarnath,2024-05-15,5,2,15,0,0,1,0.6081,Medium
badrinath,2024-05-15,5,2,15,0,0,1,0.6081,Medium
yamunotri,2024-05-16,5,3,16,0,0,2,0.572,Medium
gangotri,2024-05-16,5,3,16,0,0,2,0.572,Medium
kedarnath,2024-05-16,5,3,16,0,0,2,0.572,Medium
badrinath,2024-05-16,5,3,16,0,0,2,0.572,Medium
yamunotri,2024-05-17,5,4,17,0,0,0,0.4061,Medium
gangotri,2024-05-17,5,4,17,0,0,0,0.4061,Medium
kedarnath,2024-05-17,5,4,17,0,0,0,0.4061,Medium
badrinath,2024-05-17,5,4,17,0,0,0,0.4061,Medium
yamunotri,2024-05-18,5,5,18,1,0,0,0.7169,High
gangotri,2024-05-18,5,5,18,1,0,0,0.7169,High
kedarnath,2024-05-18,5,5,18,1,0,0,0.7169,High
badrinath,2024-05-18,5,5,18,1,0,0,0.7169,High
yamunotri,2024-05-19,5,6,19,1,0,0,0.6828,High
gangotri,2024-05-19,5,6,19,1,0,0,0.6828,High
kedarnath,2024-05-19,5,6,19,1,0,0,0.6828,High
badrinath,2024-05-19,5,6,19,1,0,0,0.6828,High
yamunotri,2024-05-20,5,0,20,0,0,0,0.4046,Medium
gangotri,2024-05-20,5,0,20,0,0,0,0.4046,Medium
kedarnath,2024-05-20,5,0,20,0,0,0,0.4046,Medium
badrinath,2024-05-20,5,0,20,0,0,0,0.4046,Medium
yamunotri,2024-05-21,5,1,21,0,0,1,0.7355,Medium
gangotri,2024-05-21,5,1,21,0,0,1,0.7355,Medium
kedarnath,2024-05-21,5,1,21,0,0,1,0.7355,Low
badrinath,2024-05-21,5,1,21,0,0,1,0.7355,Medium
yamunotri,2024-05-22,5,2,22,0,0,0,0.548,Medium
gangotri,2024-05-22,5,2,22,0,0,0,0.548,Medium
kedarnath,2024-05-22,5,2,22,0,0,0,0.548,Medium
badrinath,2024-05-22,5,2,22,0,0,0,0.548,Medium
yamunotri,2024-05-23,5,3,23,0,0,1,0.5163,Medium
gangotri,2024-05-23,5,3,23,0,0,1,0.5163,Medium
kedarnath,2024-05-23,5,3,23,0,0,1,0.5163,Medium
badrinath,2024-05-23,5,3,23,0,0,1,0.5163,Medium
yamunotri,2024-05-24,5,4,24,0,0,1,0.5455,Medium
gangotri,2024-05-24,5,4,24,0,0,1,0.5455,Medium
kedarnath,2024-05-24,5,4,24,0,0,1,0.5455,Medium
badrinath,2024-05-24,5,4,24,0,0,1,0.5455,Medium
yamunotri,2024-05-25,5,5,25,1,0,0,0.5614,High
gangotri,2024-05-25,5,5,25,1,0,0,0.5614,High
kedarnath,2024-05-25,5,5,25,1,0,0,0.5614,High
badrinath,2024-05-25,5,5,25,1,0,0,0.5614,High
yamunotri,2024-05-26,5,6,26,1,0,1,0.6581,High
gangotri,2024-05-26,5,6,26,1,0,1,0.6581,High
kedarnath,2024-05-26,5,6,26,1,0,1,0.6581,High
badrinath,2024-05-26,5,6,26,1,0,1,0.6581,High
yamunotri,2024-05-27,5,0,27,0,0,0,0.565,Medium
gangotri,2024-05-27,5,0,27,0,0,0,0.565,Medium
kedarnath,2024-05-27,5,0,27,0,0,0,0.565,Medium
badrinath,2024-05-27,5,0,27,0,0,0,0.565,Medium
yamunotri,2024-05-28,5,1,28,0,0,0,0.5329,Medium
gangotri,2024-05-28,5,1,28,0,0,0,0.5329,Medium
kedarnath,2024-05-28,5,1,28,0,0,0,0.5329,Low
badrinath,2024-05-28,5,1,28,0,0,0,0.5329,Medium
yamunotri,2024-05-29,5,2,29,0,0,1,0.6564,Medium
gangotri,2024-05-29,5,2,29,0,0,1,0.6564,Medium
kedarnath,2024-05-29,5,2,29,0,0,1,0.6564,Medium
badrinath,2024-05-29,5,2,29,0,0,1,0.6564,Medium
yamunotri,2024-05-30,5,3,30,0,0,0,0.3953,Medium
gangotri,2024-05-30,5,3,30,0,0,0,0.3953,Medium
kedarnath,2024-05-30,5,3,30,0,0,0,0.3953,Medium
badrinath,2024-05-30,5,3,30,0,0,0,0.3953,Medium
yamunotri,2024-05-31,5,4,31,0,0,0,0.66,Medium
gangotri,2024-05-31,5,4,31,0,0,0,0.66,Medium
kedarnath,2024-05-31,5,4,31,0,0,0,0.66,Medium
badrinath,2024-05-31,5,4,31,0,0,0,0.66,Medium
yamunotri,2024-06-01,6,5,32,1,0,1,0.6857,High
gangotri,2024-06-01,6,5,32,1,0,1,0.6857,High
kedarnath,2024-06-01,6,5,32,1,0,1,0.6857,High
badrinath,2024-06-01,6,5,32,1,0,1,0.6857,High
yamunotri,2024-06-02,6,6,33,1,0,1,0.5654,High
gangotri,2024-06-02,6,6,33,1,0,1,0.5654,High
kedarnath,2024-06-02,6,6,33,1,0,1,0.5654,High
badrinath,2024-06-02,6,6,33,1,0,1,0.5654,High
yamunotri,2024-06-03,6,0,34,0,0,1,0.5685,Medium
gangotri,2024-06-03,6,0,34,0,0,1,0.5685,Medium
kedarnath,2024-06-03,6,0,34,0,0,1,0.5685,Medium
badrinath,2024-06-03,6,0,34,0,0,1,0.5685,Medium
yamunotri,2024-06-04,6,1,35,0,0,2,0.391,Medium
gangotri,2024-06-04,6,1,35,0,0,2,0.391,Medium
kedarnath,2024-06-04,6,1,35,0,0,2,0.391,Medium
badrinath,2024-06-04,6,1,35,0,0,2,0.391,Medium
yamunotri,2024-06-05,6,2,36,0,0,1,0.6505,Medium
gangotri,2024-06-05,6,2,36,0,0,1,0.6505,Medium
kedarnath,2024-06-05,6,2,36,0,0,1,0.6505,Medium
badrinath,2024-06-05,6,2,36,0,0,1,0.6505,Medium
yamunotri,2024-06-06,6,3,37,0,0,0,0.7497,High
gangotri,2024-06-06,6,3,37,0,0,0,0.7497,Medium
kedarnath,2024-06-06,6,3,37,0,0,0,0.7497,Medium
badrinath,2024-06-06,6,3,37,0,0,0,0.7497,Medium
yamunotri,2024-06-07,6,4,38,0,0,0,0.4894,Medium
gangotri,2024-06-07,6,4,38,0,0,0,0.4894,Medium
kedarnath,2024-06-07,6,4,38,0,0,0,0.4894,Medium
badrinath,2024-06-07,6,4,38,0,0,0,0.4894,Medium
yamunotri,2024-06-08,6,5,39,1,0,1,0.7125,High
gangotri,2024-06-08,6,5,39,1,0,1,0.7125,High
kedarnath,2024-06-08,6,5,39,1,0,1,0.7125,Medium
badrinath,2024-06-08,6,5,39,1,0,1,0.7125,High
yamunotri,2024-06-09,6,6,40,1,0,2,0.837,High
gangotri,2024-06-09,6,6,40,1,0,2,0.837,High
kedarnath,2024-06-09,6,6,40,1,0,2,0.837,High
badrinath,2024-06-09,6,6,40,1,0,2,0.837,High
yamunotri,2024-06-10,6,0,41,0,0,0,0.6743,Medium
gangotri,2024-06-10,6,0,41,0,0,0,0.6743,Medium
kedarnath,2024-06-10,6,0,41,0,0,0,0.6743,Medium
badrinath,2024-06-10,6,0,41,0,0,0,0.6743,Medium
yamunotri,2024-06-11,6,1,42,0,0,0,0.4903,Medium
gangotri,2024-06-11,6,1,42,0,0,0,0.4903,Medium
kedarnath,2024-06-11,6,1,42,0,0,0,0.4903,Medium
badrinath,2024-06-11,6,1,42,0,0,0,0.4903,Medium
yamunotri,2024-06-12,6,2,43,0,0,1,0.6031,Medium
gangotri,2024-06-12,6,2,43,0,0,1,0.6031,Medium
kedarnath,2024-06-12,6,2,43,0,0,1,0.6031,Low
badrinath,2024-06-12,6,2,43,0,0,1,0.6031,Medium
yamunotri,2024-06-13,6,3,44,0,0,0,0.4057,Medium
gangotri,2024-06-13,6,3,44,0,0,0,0.4057,Medium
kedarnath,2024-06-13,6,3,44,0,0,0,0.4057,Medium
badrinath,2024-06-13,6,3,44,0,0,0,0.4057,Medium
yamunotri,2024-06-14,6,4,45,0,0,0,0.4328,Medium
gangotri,2024-06-14,6,4,45,0,0,0,0.4328,Medium
kedarnath,2024-06-14,6,4,45,0,0,0,0.4328,High
badrinath,2024-06-14,6,4,45,0,0,0,0.4328,Medium
yamunotri,2024-06-15,6,5,46,1,0,0,0.6798,High
gangotri,2024-06-15,6,5,46,1,0,0,0.6798,High
kedarnath,2024-06-15,6,5,46,1,0,0,0.6798,High
badrinath,2024-06-15,6,5,46,1,0,0,0.6798,Medium
yamunotri,2024-06-16,6,6,47,1,0,0,0.7493,High
gangotri,2024-06-16,6,6,47,1,0,0,0.7493,Medium
kedarnath,2024-06-16,6,6,47,1,0,0,0.7493,High
badrinath,2024-06-16,6,6,47,1,0,0,0.7493,High
yamunotri,2024-06-17,6,0,48,0,0,0,0.6316,Medium
gangotri,2024-06-17,6,0,48,0,0,0,0.6316,Medium
kedarnath,2024-06-17,6,0,48,0,0,0,0.6316,Medium
badrinath,2024-06-17,6,0,48,0,0,0,0.6316,Medium
yamunotri,2024-06-18,6,1,49,0,0,0,0.4569,Medium
gangotri,2024-06-18,6,1,49,0,0,0,0.4569,Medium
kedarnath,2024-06-18,6,1,49,0,0,0,0.4569,Medium
badrinath,2024-06-18,6,1,49,0,0,0,0.4569,Medium
yamunotri,2024-06-19,6,2,50,0,0,1,0.7442,Medium
gangotri,2024-06-19,6,2,50,0,0,1,0.7442,Medium
kedarnath,2024-06-19,6,2,50,0,0,1,0.7442,Medium
badrinath,2024-06-19,6,2,50,0,0,1,0.7442,Medium
yamunotri,2024-06-20,6,3,51,0,0,1,0.3881,Medium
gangotri,2024-06-20,6,3,51,0,0,1,0.3881,Medium
kedarnath,2024-06-20,6,3,51,0,0,1,0.3881,Medium
badrinath,2024-06-20,6,3,51,0,0,1,0.3881,Medium
yamunotri,2024-06-21,6,4,52,0,0,2,0.6643,Medium
gangotri,2024-06-21,6,4,52,0,0,2,0.6643,Medium
kedarnath,2024-06-21,6,4,52,0,0,2,0.6643,Medium
badrinath,2024-06-21,6,4,52,0,0,2,0.6643,Medium
yamunotri,2024-06-22,6,5,53,1,0,2,0.9172,High
gangotri,2024-06-22,6,5,53,1,0,2,0.9172,High
kedarnath,2024-06-22,6,5,53,1,0,2,0.9172,High
badrinath,2024-06-22,6,5,53,1,0,2,0.9172,High
yamunotri,2024-06-23,6,6,54,1,0,1,0.5969,High
gangotri,2024-06-23,6,6,54,1,0,1,0.5969,High
kedarnath,2024-06-23,6,6,54,1,0,1,0.5969,High
badrinath,2024-06-23,6,6,54,1,0,1,0.5969,High
yamunotri,2024-06-24,6,0,55,0,0,1,0.4499,Medium
gangotri,2024-06-24,6,0,55,0,0,1,0.4499,Medium
kedarnath,2024-06-24,6,0,55,0,0,1,0.4499,Medium
badrinath,2024-06-24,6,0,55,0,0,1,0.4499,Low
yamunotri,2024-06-25,6,1,56,0,0,1,0.6814,Medium
gangotri,2024-06-25,6,1,56,0,0,1,0.6814,Medium
kedarnath,2024-06-25,6,1,56,0,0,1,0.6814,Medium
badrinath,2024-06-25,6,1,56,0,0,1,0.6814,Medium
yamunotri,2024-06-26,6,2,57,0,0,1,0.6205,Medium
gangotri,2024-06-26,6,2,57,0,0,1,0.6205,Medium
kedarnath,2024-06-26,6,2,57,0,0,1,0.6205,Medium
badrinath,2024-06-26,6,2,57,0,0,1,0.6205,Medium
yamunotri,2024-06-27,6,3,58,0,0,0,0.581,Medium
gangotri,2024-06-27,6,3,58,0,0,0,0.581,Medium
kedarnath,2024-06-27,6,3,58,0,0,0,0.581,Medium
badrinath,2024-06-27,6,3,58,0,0,0,0.581,Medium
yamunotri,2024-06-28,6,4,59,0,0,0,0.5157,Medium
gangotri,2024-06-28,6,4,59,0,0,0,0.5157,Medium
kedarnath,2024-06-28,6,4,59,0,0,0,0.5157,Medium
badrinath,2024-06-28,6,4,59,0,0,0,0.5157,Medium
yamunotri,2024-06-29,6,5,60,1,0,0,0.7844,High
gangotri,2024-06-29,6,5,60,1,0,0,0.7844,High
kedarnath,2024-06-29,6,5,60,1,0,0,0.7844,High
badrinath,2024-06-29,6,5,60,1,0,0,0.7844,High
yamunotri,2024-06-30,6,6,61,1,0,1,0.5844,High
gangotri,2024-06-30,6,6,61,1,0,1,0.5844,Medium
kedarnath,2024-06-30,6,6,61,1,0,1,0.5844,High
badrinath,2024-06-30,6,6,61,1,0,1,0.5844,High
yamunotri,2024-07-01,7,0,62,0,0,2,0.4613,Low
gangotri,2024-07-01,7,0,62,0,0,2,0.4613,Low
kedarnath,2024-07-01,7,0,62,0,0,2,0.4613,Medium
badrinath,2024-07-01,7,0,62,0,0,2,0.4613,Low
yamunotri,2024-07-02,7,1,63,0,0,3,0.4976,Low
gangotri,2024-07-02,7,1,63,0,0,3,0.4976,High
kedarnath,2024-07-02,7,1,63,0,0,3,0.4976,Low
badrinath,2024-07-02,7,1,63,0,0,3,0.4976,Low
